"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-05-19 01:00","0","0","0","0.55","1.09","0","0"
"2024-05-19 01:30","0","0","0","0.77","0.04","0.01","0"
"2024-05-19 02:00","0","0","0","0.2","0","0.01","0"
"2024-05-19 02:30","0","0","0","0.18","0","0.02","0"
"2024-05-19 03:00","0","0","0","0.17","0","0.02","0"
"2024-05-19 03:30","0","0","0","0.19","0","0.02","0"
"2024-05-19 04:00","0","0","0","0.18","0","0.02","0"
"2024-05-19 04:30","0","0","0","0.18","0","0.01","0"
"2024-05-19 05:00","0.01","0","0","0.01","0","0.16","0"
"2024-05-19 05:30","0.03","0","0","0.01","0","0.15","0"
"2024-05-19 06:00","0.07","0","0","0","0","0.22","0.01"
"2024-05-19 06:30","0.13","0","0","0.28","0","1.13","0"
"2024-05-19 07:00","0.19","0","0","0","0","1.61","0"
"2024-05-19 07:30","0.3","0.05","0","0","0","0.37","0"
"2024-05-19 08:00","0.21","0.03","0","0","0","0.01","0"
"2024-05-19 08:30","0.21","0.11","0.01","0","0","0","0"
"2024-05-19 09:00","0.2","0.15","0.01","0","0","0","0"
"2024-05-19 09:30","0.25","0.31","0","0","0","0","0"
"2024-05-19 10:00","0.27","0.77","0","0","0","0","0"
"2024-05-19 10:30","0.69","0.57","0","0","0","0.01","0"
"2024-05-19 11:00","0.37","1.35","0.01","0","0.01","0","0"
"2024-05-19 11:30","0.29","0.52","0.96","0","0","0","0"
"2024-05-19 12:00","0.27","0","1.62","0","0","0","0.01"
"2024-05-19 12:30","1.7","0","0.19","1.21","0","0.01","0"
"2024-05-19 13:00","1.89","0","0","0.25","0","0.01","0"
"2024-05-19 13:30","1.86","0","0.03","0.02","0","0.01","0"
"2024-05-19 14:00","0.39","0","1.49","0","0","0","0.01"
"2024-05-19 14:30","0.33","0","1.35","0","0","0","0.01"
"2024-05-19 15:00","0.22","0.02","1.07","0","0","0","0.01"
"2024-05-19 15:30","0.2","0","0.97","0","0","0","0.01"
"2024-05-19 16:00","0.38","0","1.02","0","0","0","0.02"
"2024-05-19 16:30","0.32","0","1.32","0","0","0","0.01"
"2024-05-19 17:00","0.27","0","0.53","0","0","0","0.01"
"2024-05-19 17:30","0.33","0","0.07","0.07","0","0.34","0.02"
"2024-05-19 18:00","0.32","0","0","0.99","0","1.57","0"
"2024-05-19 18:30","0.28","0.03","0","0","0","0.31","0"
"2024-05-19 19:00","0.18","0.01","0","0","0","0.04","0"
"2024-05-19 19:30","0.17","0","0","0","0","0.07","0"
"2024-05-19 20:00","0.09","0","0","0.01","0","0.25","0"
"2024-05-19 20:30","0.01","0","0","0.01","0","0.4","0"
"2024-05-19 21:00","0","0","0","0.44","0","1.1","0"
"2024-05-19 21:30","0","0","0","0.11","0","0.92","0"
"2024-05-19 22:00","0","0","0","0","0","0.31","0"
"2024-05-19 22:30","0","0","0","0","0","0.22","0"
"2024-05-19 23:00","0","0","0","0","0","0.2","0"
"2024-05-19 23:30","0","0","0","0","0","0.17","0"
"2024-05-20 00:00","0","0","0","2.97","1.69","0","0"
"2024-05-20 00:30","0","0","0","3.36","1.69","0","0"
"2024-05-20 01:00","0","0","0","0.53","1.69","0","0"
"2024-05-20 01:30","0","0","0","0.87","1.06","0","0"
"2024-05-20 02:00","0","0","0","0.81","0.02","0.01","0"
"2024-05-20 02:30","0","0","0","0.18","0","0.01","0"
"2024-05-20 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-20 03:30","0","0","0","0.2","0","0","0"
"2024-05-20 04:00","0","0","0","1.54","0","0","0"
"2024-05-20 04:30","0","0","0","1.7","0","0.02","0"
"2024-05-20 05:00","0.01","0","0","0.05","0","0.2","0"
"2024-05-20 05:30","0.03","0","0","0.01","0","0.14","0"
"2024-05-20 06:00","0.05","0","0","0","0","0.13","0"
"2024-05-20 06:30","0.12","0","0","0","0","0.06","0"
"2024-05-20 07:00","0.17","0","0","0","0","0.29","0.03"
"2024-05-20 07:30","0.19","0.01","0","0","0","0.03","0"
"2024-05-20 08:00","0.22","0.05","0","0","0","0","0"
"2024-05-20 08:30","0.22","0.44","0","0","0","0","0"
"2024-05-20 09:00","0.26","0.41","0.15","0","0","0","0"
"2024-05-20 09:30","0.27","0","0.67","0","0","0","0.01"
"2024-05-20 10:00","0.26","0","0.84","0","0","0","0.01"
"2024-05-20 10:30","0.27","0","1.05","0","0","0","0.01"
"2024-05-20 11:00","0.28","0","1.26","0","0","0","0.01"
"2024-05-20 11:30","0.29","0","1.47","0","0","0","0.01"
"2024-05-20 12:00","0.3","0","1.6","0","0","0","0.01"
"2024-05-20 12:30","0.53","0","1.38","0","0","0","0.01"
"2024-05-20 13:00","1.46","0","0.5","0.21","0.04","0","0"
"2024-05-20 13:30","0.33","0","1.59","0","0","0","0.01"
"2024-05-20 14:00","0.24","0","1.4","0","0","0","0.01"
"2024-05-20 14:30","0.29","0","1.59","0","0","0","0.01"
"2024-05-20 15:00","0.27","0","1.06","0","0","0","0.01"
"2024-05-20 15:30","0.36","0","1.21","0","0","0","0.01"
"2024-05-20 16:00","0.3","0","1.37","0","0","0","0.01"
"2024-05-20 16:30","0.28","0","1.31","0","0","0","0.01"
"2024-05-20 17:00","0.24","0","0.62","0","0","0","0.01"
"2024-05-20 17:30","0.23","0","0.18","0","0","0","0.01"
"2024-05-20 18:00","0.29","0","0.04","0","0","0.24","0"
"2024-05-20 18:30","0.29","0.04","0","0","0","0.26","0"
"2024-05-20 19:00","0.17","0","0","0","0","0.03","0"
"2024-05-20 19:30","0.1","0","0","0.61","0","1.52","0"
"2024-05-20 20:00","0.04","0","0","0.11","0","1.1","0.01"
"2024-05-20 20:30","0.01","0","0","0","0","0.29","0"
"2024-05-20 21:00","0","0","0","0.41","0","1.14","0"
"2024-05-20 21:30","0","0","0","0.25","0","0.84","0"
"2024-05-20 22:00","0","0","0","0","0","0.38","0"
"2024-05-20 22:30","0","0","0","0","0","0.24","0"
"2024-05-20 23:00","0","0","0","0","0","0.23","0"
"2024-05-20 23:30","0","0","0","0","0","0.2","0"
"2024-05-21 00:00","0","0","0","3.81","1.63","0","0"
"2024-05-21 00:30","0","0","0","4.02","1.63","0","0"
"2024-05-21 01:00","0","0","0","2.34","1.63","0","0"
"2024-05-21 01:30","0","0","0","0.34","1.41","0","0"
"2024-05-21 02:00","0","0","0","0.22","0.23","0","0"
"2024-05-21 02:30","0","0","0","0.2","0","0.01","0"
"2024-05-21 03:00","0","0","0","0.17","0","0.01","0"
"2024-05-21 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-21 04:00","0","0","0","0.19","0","0","0"
"2024-05-21 04:30","0","0","0","0.16","0","0.01","0"
"2024-05-21 05:00","0.01","0","0","0.02","0","0.17","0"
"2024-05-21 05:30","0.04","0","0","0","0","0.13","0.03"
"2024-05-21 06:00","0.13","0","0","0.01","0","0.07","0"
"2024-05-21 06:30","0.11","0","0","0","0","0.07","0"
"2024-05-21 07:00","0.15","0.01","0","0","0","0.02","0"
"2024-05-21 07:30","0.21","0.16","0","0","0","0","0"
"2024-05-21 08:00","0.26","0.05","0","0","0","0.52","0"
"2024-05-21 08:30","0.24","0.06","0","0","0","0.01","0"
"2024-05-21 09:00","0.23","0.04","0.01","0","0","0","0"
"2024-05-21 09:30","0.3","0.01","0","0.32","0","0.95","0"
"2024-05-21 10:00","0.33","0.01","0","0.14","0","1.04","0"
"2024-05-21 10:30","0.21","0.09","0","0","0","0","0"
"2024-05-21 11:00","0.21","0.12","0","0","0","0","0"
"2024-05-21 11:30","0.33","0","0","0.46","0","1.39","0"
"2024-05-21 12:00","0.31","0.07","0.01","0.17","0","0.42","0"
"2024-05-21 12:30","0.24","0.08","0","0","0","0","0"
"2024-05-21 13:00","0.28","0.09","0","0","0","0.07","0"
"2024-05-21 13:30","0.27","0.01","0","0.01","0","0.21","0"
"2024-05-21 14:00","0.22","0.04","0","0","0","0.02","0"
"2024-05-21 14:30","0.28","0.01","0","0.33","0","0.78","0"
"2024-05-21 15:00","0.21","0.07","0","0","0","0","0"
"2024-05-21 15:30","0.2","0.04","0","0","0","0","0"
"2024-05-21 16:00","0.22","0.01","0","0","0","0.65","0"
"2024-05-21 16:30","0.19","0","0","0","0","0.56","0"
"2024-05-21 17:00","0.16","0","0","0","0","0.47","0"
"2024-05-21 17:30","0.13","0","0","0","0","0.03","0"
"2024-05-21 18:00","0.07","0","0","0","0","0.12","0.01"
"2024-05-21 18:30","0.04","0","0","0","0","0.57","0.01"
"2024-05-21 19:00","0.03","0","0","0.62","0","0.18","0"
"2024-05-21 19:30","0.02","0","0","1.13","0","0.05","0"
"2024-05-21 20:00","0.01","0","0","0.21","0.1","0","0"
"2024-05-21 20:30","0","0","0","0.43","0.14","0","0"
"2024-05-21 21:00","0","0","0","2.53","0","0","0"
"2024-05-21 21:30","0","0","0","0.77","0","0","0"
"2024-05-21 22:00","0","0","0","0.33","0","0","0"
"2024-05-21 22:30","0","0","0","0.2","0","0","0"
"2024-05-21 23:00","0","0","0","0.2","0","0","0"
"2024-05-21 23:30","0","0","0","0.17","0","0","0"
"2024-05-22 00:00","0","0","0","1.05","1.35","0","0"
"2024-05-22 00:30","0","0","0","0.73","1.63","0","0"
"2024-05-22 01:00","0","0","0","0.94","1.64","0","0"
"2024-05-22 01:30","0","0","0","0.35","1.64","0","0"
"2024-05-22 02:00","0","0","0","0.32","1.5","0","0"
"2024-05-22 02:30","0","0","0","0.2","0.26","0","0"
"2024-05-22 03:00","0","0","0","0.2","0","0.01","0"
"2024-05-22 03:30","0","0","0","0.19","0","0.01","0"
"2024-05-22 04:00","0","0","0","0.19","0","0.01","0"
"2024-05-22 04:30","0","0","0","0.17","0","0.02","0"
"2024-05-22 05:00","0","0","0","0.01","0","0.18","0"
"2024-05-22 05:30","0","0","0","0","0","0.2","0"
"2024-05-22 06:00","0.01","0","0","0","0","0.17","0"
"2024-05-22 06:30","0.01","0","0","0","0","0.18","0"
"2024-05-22 07:00","0.02","0","0","0","0","0.28","0"
"2024-05-22 07:30","0.04","0","0","0.01","0","0.41","0"
"2024-05-22 08:00","0.15","0","0","0.31","0","1.7","0"
"2024-05-22 08:30","0.31","0.08","0","0","0","0.77","0"
"2024-05-22 09:00","0.23","0.17","0","0","0","0","0"
"2024-05-22 09:30","0.22","0.16","0","0","0","0","0"
"2024-05-22 10:00","0.17","0.05","0","0","0","0.04","0"
"2024-05-22 10:30","0.2","0.03","0","0","0","0.02","0"
"2024-05-22 11:00","0.17","0.01","0","0.22","0","0.96","0"
"2024-05-22 11:30","0.46","0.21","0","0.26","0","0.7","0"
"2024-05-22 12:00","0.37","0.37","0","0","0","0","0"
"2024-05-22 12:30","0.26","0.34","0","0","0","0","0"
"2024-05-22 13:00","0.62","0.02","0","0","0","0.24","0.07"
"2024-05-22 13:30","0.35","0.36","0","0","0","0.02","0"
"2024-05-22 14:00","0.35","0.04","0","0","0","0.55","0"
"2024-05-22 14:30","0.5","0.11","0","0","0","0.21","0"
"2024-05-22 15:00","0.41","0.08","0","0","0","0.23","0"
"2024-05-22 15:30","0.29","0.12","0","0","0","0","0"
"2024-05-22 16:00","0.28","0.13","0","0","0","0","0"
"2024-05-22 16:30","0.22","0.05","0","0","0","0.05","0"
"2024-05-22 17:00","0.18","0.01","0","0","0","0.12","0"
"2024-05-22 17:30","0.12","0","0","0","0","0.14","0"
"2024-05-22 18:00","0.07","0","0","0.02","0","0.44","0"
"2024-05-22 18:30","0.15","0","0","0.85","0","1.77","0"
"2024-05-22 19:00","0.2","0","0","0.92","0","0.33","0"
"2024-05-22 19:30","0.2","0.03","0","0.1","0","0","0"
"2024-05-22 20:00","0.03","0","0","0.42","0","0","0"
"2024-05-22 20:30","0","0","0","0.5","0","0","0"
"2024-05-22 21:00","0","0","0","0.39","0","0","0"
"2024-05-22 21:30","0","0","0","0.32","0","0","0"
"2024-05-22 22:00","0","0","0","0.25","0","0","0"
"2024-05-22 22:30","0","0","0","1.81","0","0","0"
"2024-05-22 23:00","0","0","0","0.6","0","0","0"
"2024-05-22 23:30","0","0","0","0.2","0","0","0"
"2024-05-23 00:00","0","0","0","3.78","1.57","0","0"
"2024-05-23 00:30","0","0","0","3.75","1.57","0","0"
"2024-05-23 01:00","0","0","0","4.27","1.57","0","0"
"2024-05-23 01:30","0","0","0","1.1","1.57","0","0"
"2024-05-23 02:00","0","0","0","0.82","1.15","0","0"
"2024-05-23 02:30","0","0","0","0.18","0.08","0.01","0"
"2024-05-23 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-23 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-23 04:00","0","0","0","0.19","0","0.01","0"
"2024-05-23 04:30","0","0","0","0.16","0","0.02","0"
"2024-05-23 05:00","0.01","0","0","0","0","0.17","0"
"2024-05-23 05:30","0.01","0","0","0","0","0.16","0.01"
"2024-05-23 06:00","0.05","0","0","0","0","0.14","0"
"2024-05-23 06:30","0.13","0","0","0","0","0.05","0"
"2024-05-23 07:00","0.18","0","0","0","0","0.23","0"
"2024-05-23 07:30","0.21","0.02","0","0","0","0.02","0"
"2024-05-23 08:00","0.22","0.18","0","0","0","0","0"
"2024-05-23 08:30","0.4","0.02","0","0.58","0","1.08","0"
"2024-05-23 09:00","0.31","0.07","0","0.16","0","0.79","0"
"2024-05-23 09:30","0.24","0.26","0","0","0","0","0"
"2024-05-23 10:00","0.22","0.57","0","0","0","0","0"
"2024-05-23 10:30","0.26","0.81","0","0","0","0","0"
"2024-05-23 11:00","0.3","0.79","0","0","0.03","0","0"
"2024-05-23 11:30","0.2","0.25","0.79","0","0","0","0"
"2024-05-23 12:00","0.49","0","0.86","0","0","0","0.02"
"2024-05-23 12:30","0.25","0.02","1.15","0","0","0","0.01"
"2024-05-23 13:00","0.54","0","1.24","0","0","0","0.02"
"2024-05-23 13:30","0.74","0","0.41","0","0","0.12","0.02"
"2024-05-23 14:00","0.52","0.08","0.53","0","0","0.05","0.06"
"2024-05-23 14:30","0.87","0.07","0.22","0","0","0.06","0.04"
"2024-05-23 15:00","0.67","0.07","0.82","0","0","0.13","0.07"
"2024-05-23 15:30","0.67","0.24","0.29","0","0.01","0","0"
"2024-05-23 16:00","0.18","0","0.84","0","0","0","0.01"
"2024-05-23 16:30","0.19","0.01","1.21","0","0","0","0.01"
"2024-05-23 17:00","0.22","0","0.68","0","0","0","0.01"
"2024-05-23 17:30","0.27","0","0.22","0","0","0","0.01"
"2024-05-23 18:00","0.23","0.01","0.1","0","0","0.01","0.01"
"2024-05-23 18:30","0.18","0","0.13","0","0","0","0.01"
"2024-05-23 19:00","0.16","0","0","0","0","0.81","0"
"2024-05-23 19:30","0.11","0","0","0.35","0","1.64","0.07"
"2024-05-23 20:00","0.04","0","0","0.18","0","1.07","0"
"2024-05-23 20:30","0.01","0","0","0","0","0.58","0.01"
"2024-05-23 21:00","0","0","0","0.44","0","1.44","0"
"2024-05-23 21:30","0","0","0","0.69","0","1.58","0"
"2024-05-23 22:00","0","0","0","0.53","0","0.2","0"
"2024-05-23 22:30","0","0","0","0.27","0","0.02","0"
"2024-05-23 23:00","0","0","0","0.23","0","0","0"
"2024-05-23 23:30","0","0","0","0.18","0","0","0"
"2024-05-24 00:00","0","0","0","0.36","1.61","0","0"
"2024-05-24 00:30","0","0","0","0.35","1.62","0","0"
"2024-05-24 01:00","0","0","0","0.82","1.62","0","0"
"2024-05-24 01:30","0","0","0","0.83","1.62","0","0"
"2024-05-24 02:00","0","0","0","0.9","1.4","0","0"
"2024-05-24 02:30","0","0","0","0.2","0.24","0","0"
"2024-05-24 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-24 03:30","0","0","0","0.19","0","0.01","0"
"2024-05-24 04:00","0","0","0","0.18","0","0","0"
"2024-05-24 04:30","0","0","0","0.17","0","0","0"
"2024-05-24 05:00","0.01","0","0","0.01","0","0.17","0.01"
"2024-05-24 05:30","0.03","0","0","0.01","0","0.16","0"
"2024-05-24 06:00","0.11","0","0","0.01","0","0.07","0"
"2024-05-24 06:30","0.17","0","0","0","0","0.14","0"
"2024-05-24 07:00","0.25","0","0","0.12","0","1.49","0"
"2024-05-24 07:30","0.33","0","0","0","0","1.39","0"
"2024-05-24 08:00","0.39","0","0","0","0","1.35","0"
"2024-05-24 08:30","0.32","0.16","0","0","0.02","0.32","0"
"2024-05-24 09:00","0.31","0.28","0","0","0.02","0.02","0"
"2024-05-24 09:30","0.63","0.22","0","0.08","0","0.34","0"
"2024-05-24 10:00","1.07","0","0","0.98","0","0.74","0"
"2024-05-24 10:30","0.35","0.68","0.02","0","0.01","0","0"
"2024-05-24 11:00","0.25","0.56","0.03","0","0","0","0"
"2024-05-24 11:30","0.26","0.69","0.08","0","0","0","0"
"2024-05-24 12:00","0.43","0.65","0","0","0","0","0"
"2024-05-24 12:30","0.37","0.51","0","0","0.02","0","0"
"2024-05-24 13:00","0.25","0.51","0","0","0","0","0"
"2024-05-24 13:30","0.26","0.45","0","0","0","0","0"
"2024-05-24 14:00","0.26","0.59","0.25","0","0","0","0"
"2024-05-24 14:30","0.22","0.21","0","0","0","0","0"
"2024-05-24 15:00","0.23","0.41","0.01","0","0","0","0"
"2024-05-24 15:30","0.25","0.28","0","0","0","0","0"
"2024-05-24 16:00","0.32","0.1","0.78","0","0","0","0.02"
"2024-05-24 16:30","1.02","0.04","0.51","0","0","0.13","0.01"
"2024-05-24 17:00","0.41","0","0.31","0","0","0.41","0.05"
"2024-05-24 17:30","0.22","0.32","0","0","0","0","0"
"2024-05-24 18:00","0.23","0.14","0.02","0","0","0","0"
"2024-05-24 18:30","0.27","0.01","0.02","0.37","0","1.24","0.02"
"2024-05-24 19:00","0.18","0","0","0.64","0","1.37","0"
"2024-05-24 19:30","0.09","0","0","0","0","0.17","0"
"2024-05-24 20:00","0.04","0","0","0","0","0.25","0"
"2024-05-24 20:30","0.01","0","0","0","0","0.25","0"
"2024-05-24 21:00","0","0","0","0","0","0.53","0"
"2024-05-24 21:30","0","0","0","0","0","0.5","0.03"
"2024-05-24 22:00","0","0","0","0","0","0.3","0"
"2024-05-24 22:30","0","0","0","0","0","0.3","0"
"2024-05-24 23:00","0","0","0","0","0","0.31","0"
"2024-05-24 23:30","0","0","0","0.57","0","1.53","0"
"2024-05-25 00:00","0","0","0","0.69","1.62","0","0"
"2024-05-25 00:30","0","0","0","0.35","1.62","0","0"
"2024-05-25 01:00","0","0","0","0.35","1.62","0","0"
"2024-05-25 01:30","0","0","0","0.36","1.62","0","0"
"2024-05-25 02:00","0","0","0","0.24","0.69","0","0"
"2024-05-25 02:30","0","0","0","0.19","0","0.01","0"
"2024-05-25 03:00","0","0","0","0.19","0","0.01","0"
"2024-05-25 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-25 04:00","0","0","0","0.18","0","0.01","0"
"2024-05-25 04:30","0","0","0","0.17","0","0.02","0"
"2024-05-25 05:00","0","0","0","0.01","0","0.16","0"
"2024-05-25 05:30","0.03","0","0","0","0","0.14","0.01"
"2024-05-25 06:00","0.08","0","0","0","0","0.06","0.01"
"2024-05-25 06:30","0.14","0.02","0","0","0","0.03","0"
"2024-05-25 07:00","0.19","0.04","0","0","0","0","0"
"2024-05-25 07:30","0.18","0.01","0","0","0","0.01","0"
"2024-05-25 08:00","0.2","0.08","0","0","0","0.19","0"
"2024-05-25 08:30","0.25","0.42","0.01","0","0","0","0"
"2024-05-25 09:00","0.24","0.48","0.1","0","0","0","0"
"2024-05-25 09:30","0.45","0","0.52","0.01","0","0.08","0.01"
"2024-05-25 10:00","1.11","0","0","0.21","0","0.69","0"
"2024-05-25 10:30","0.58","0.33","0","0.07","0.04","0.14","0"
"2024-05-25 11:00","0.9","0.57","0.12","0.17","0.01","0.04","0"
"2024-05-25 11:30","1.48","0.04","0.28","0.4","0.01","0.06","0"
"2024-05-25 12:00","0.53","0.01","1.19","0","0","0","0.01"
"2024-05-25 12:30","0.28","0","1.44","0","0","0","0.01"
"2024-05-25 13:00","0.61","0.01","1.1","0","0","0","0.01"
"2024-05-25 13:30","0.61","0","1","0","0","0.05","0.08"
"2024-05-25 14:00","0.37","0","1.59","0","0","0","0.01"
"2024-05-25 14:30","0.92","0.07","1","0","0","0","0.01"
"2024-05-25 15:00","0.3","0","1.67","0","0","0","0.01"
"2024-05-25 15:30","0.76","0","0.79","0.03","0","0","0.01"
"2024-05-25 16:00","1.42","0.06","0.24","0.26","0.08","0.01","0"
"2024-05-25 16:30","0.37","0","0.95","0.07","0","0.24","0.03"
"2024-05-25 17:00","0.64","0.01","0","0.24","0","1.02","0"
"2024-05-25 17:30","0.23","0.26","0","0","0","0","0"
"2024-05-25 18:00","0.18","0.16","0","0","0","0","0"
"2024-05-25 18:30","0.2","0.07","0","0","0","0","0"
"2024-05-25 19:00","0.18","0.04","0","0","0","0","0"
"2024-05-25 19:30","0.12","0","0","0","0","0.11","0"
"2024-05-25 20:00","0.05","0","0","0","0","0.21","0"
"2024-05-25 20:30","0.01","0","0","0.01","0","0.24","0"
"2024-05-25 21:00","0","0","0","0.55","0","1.54","0"
"2024-05-25 21:30","0","0","0","0.04","0","0.57","0"
"2024-05-25 22:00","0","0","0","0","0","0.38","0"
"2024-05-25 22:30","0","0","0","0.22","0","0.87","0"
"2024-05-25 23:00","0","0","0","0.4","0","1.03","0"
"2024-05-25 23:30","0","0","0","0","0","0.2","0"
"2024-05-26 00:00","0","0","0","0.35","1.61","0","0"
"2024-05-26 00:30","0","0","0","0.34","1.61","0","0"
"2024-05-26 01:00","0","0","0","0.42","1.61","0","0"
"2024-05-26 01:30","0","0","0","1.05","1.23","0","0"
"2024-05-26 02:00","0","0","0","0.72","0.13","0.01","0"
"2024-05-26 02:30","0","0","0","0.37","0","0.01","0"
"2024-05-26 03:00","0","0","0","0.18","0","0.01","0"
"2024-05-26 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-26 04:00","0","0","0","0.19","0","0.01","0"
"2024-05-26 04:30","0","0","0","0.15","0","0.02","0"
"2024-05-26 05:00","0","0","0","0.02","0","0.16","0"
"2024-05-26 05:30","0","0","0","0","0","0.19","0"
"2024-05-26 06:00","0.02","0","0","0","0","0.17","0"
"2024-05-26 06:30","0.1","0","0","0","0","0.09","0"
"2024-05-26 07:00","0.14","0.01","0","0","0","0.05","0"
"2024-05-26 07:30","0.19","0.02","0","0","0","0.28","0"
"2024-05-26 08:00","0.29","0.12","0","0.03","0","0.33","0"
"2024-05-26 08:30","0.22","0.17","0.01","0","0","0.01","0"
"2024-05-26 09:00","0.28","0.39","0","0","0.03","0","0"
"2024-05-26 09:30","0.67","0.04","0","0.44","0.01","0.75","0"
"2024-05-26 10:00","0.58","0","0.03","0.36","0","0.93","0.08"
"2024-05-26 10:30","0.26","0.45","0","0","0","0.01","0"
"2024-05-26 11:00","0.83","0.14","0","1.2","0.04","0.48","0"
"2024-05-26 11:30","1.38","0.4","0.06","0.89","0.23","0.06","0"
"2024-05-26 12:00","0.24","1.22","0.14","0","0.01","0","0"
"2024-05-26 12:30","0.25","0.53","0.17","0","0","0","0"
"2024-05-26 13:00","0.31","0.07","0.65","0","0","0","0.02"
"2024-05-26 13:30","0.32","0","1.14","0","0","0","0.02"
"2024-05-26 14:00","0.26","0","1.57","0","0","0","0.02"
"2024-05-26 14:30","0.15","0","1.28","0","0","0","0.01"
"2024-05-26 15:00","0.34","0","1.29","0","0","0","0.02"
"2024-05-26 15:30","0.36","0.01","1.2","0","0","0","0.01"
"2024-05-26 16:00","0.28","0.01","1.52","0","0","0","0.01"
"2024-05-26 16:30","0.33","0","1.22","0","0","0","0.01"
"2024-05-26 17:00","0.2","0","0.32","0","0","0","0.01"
"2024-05-26 17:30","0.2","0","0.28","0","0","0","0.01"
"2024-05-26 18:00","0.17","0","0.05","0.02","0","0.3","0.02"
"2024-05-26 18:30","0.19","0","0","2.09","0","1.69","0"
"2024-05-26 19:00","0.13","0","0","0.02","0","0.52","0.01"
"2024-05-26 19:30","0.06","0","0","0.01","0","0.2","0"
"2024-05-26 20:00","0.05","0","0","0.47","0","1.21","0"
"2024-05-26 20:30","0.01","0","0","0.07","0","0.52","0.01"
"2024-05-26 21:00","0","0","0","0","0","0.28","0"
"2024-05-26 21:30","0","0","0","0","0","0.31","0"
"2024-05-26 22:00","0","0","0","0","0","0.32","0"
"2024-05-26 22:30","0","0","0","0","0","0.28","0"
"2024-05-26 23:00","0","0","0","0","0","0.27","0"
"2024-05-26 23:30","0","0","0","0","0","0.2","0"
"2024-05-27 00:00","0","0","0","0.33","1.58","0","0"
"2024-05-27 00:30","0","0","0","0.86","1.58","0","0"
"2024-05-27 01:00","0","0","0","0.75","1.58","0","0"
"2024-05-27 01:30","0","0","0","1.04","1.44","0","0"
"2024-05-27 02:00","0","0","0","0.21","0.32","0","0"
"2024-05-27 02:30","0","0","0","0.19","0","0.01","0"
"2024-05-27 03:00","0","0","0","0.16","0","0.01","0"
"2024-05-27 03:30","0","0","0","0.18","0","0.01","0"
"2024-05-27 04:00","0","0","0","1.88","0","0.01","0"
"2024-05-27 04:30","0","0","0","1.61","0","0.02","0"
"2024-05-27 05:00","0.01","0","0","0.09","0","0.18","0"
"2024-05-27 05:30","0.04","0","0","0.01","0","0.15","0"
"2024-05-27 06:00","0.13","0","0","0","0","0.03","0"
"2024-05-27 06:30","0.13","0.01","0","0","0","0.04","0"
"2024-05-27 07:00","0.17","0.07","0","0","0","0","0"
"2024-05-27 07:30","0.17","0.11","0","0","0","0","0"
"2024-05-27 08:00","0.19","0.18","0.09","0","0","0","0"
"2024-05-27 08:30","0.19","0.13","0.44","0","0","0","0.01"
"2024-05-27 09:00","0.19","0","0.48","0","0","0","0.01"
"2024-05-27 09:30","0.21","0","0.57","0","0","0","0.01"
"2024-05-27 10:00","0.37","0.06","0.42","0","0","0.04","0.02"
"2024-05-27 10:30","0.23","0","0.53","0","0","0","0.03"
"2024-05-27 11:00","1.1","0","0","0.72","0","0.65","0.01"
"2024-05-27 11:30","1.13","0.04","0","0.39","0.04","0.5","0"
"2024-05-27 12:00","0.3","0.91","0.24","0","0","0","0"
"2024-05-27 12:30","0.38","0.11","0.36","0","0","0.11","0.05"
"2024-05-27 13:00","0.25","0.11","1.05","0","0","0","0.01"
"2024-05-27 13:30","0.25","0","1.31","0","0","0","0.01"
"2024-05-27 14:00","0.21","0","0.63","0","0","0","0.01"
"2024-05-27 14:30","0.3","0.02","0.09","0","0","0","0.01"
"2024-05-27 15:00","0.27","0.07","0.28","0","0","0.05","0.03"
"2024-05-27 15:30","0.79","0.05","0.12","0","0","0.16","0.03"
"2024-05-27 16:00","0.6","0.18","0.07","0","0","0.18","0.04"
"2024-05-27 16:30","1.34","0","0.02","0.44","0.02","0.31","0.03"
"2024-05-27 17:00","0.32","0.14","0.01","0","0","0","0"
"2024-05-27 17:30","0.21","0.1","0.15","0","0","0.01","0"
"2024-05-27 18:00","0.16","0","0.09","0","0","0.02","0.01"
"2024-05-27 18:30","0.18","0.03","0.01","0","0","0.01","0"
"2024-05-27 19:00","0.12","0","0","0.01","0","0.65","0"
"2024-05-27 19:30","0.1","0","0","1.4","0","1.72","0"
"2024-05-27 20:00","0.07","0","0","0.08","0","0.55","0.01"
"2024-05-27 20:30","0.02","0","0","0","0","0.19","0.01"
"2024-05-27 21:00","0","0","0","0.49","0","0.8","0"
"2024-05-27 21:30","0","0","0","0","0","0.37","0"
"2024-05-27 22:00","0","0","0","0","0","0.32","0"
"2024-05-27 22:30","0","0","0","0","0","0.28","0"
"2024-05-27 23:00","0","0","0","0","0","0.22","0"
"2024-05-27 23:30","0","0","0","0","0","0.2","0"
"2024-05-28 00:00","0","0","0","3.84","1.6","0","0"
