"Date","Solar To Home","Solar To Battery","Solar To Grid","Grid To Home","Grid To Battery","Battery To Home","Battery To Grid"
"2024-10-08 01:00","0","0","0","0.34","1.67","0","0"
"2024-10-08 01:30","0","0","0","0.37","1.67","0","0"
"2024-10-08 02:00","0","0","0","0.3","1.18","0","0"
"2024-10-08 02:30","0","0","0","0.2","0.09","0","0"
"2024-10-08 03:00","0","0","0","0.2","0","0","0"
"2024-10-08 03:30","0","0","0","0.18","0","0","0"
"2024-10-08 04:00","0","0","0","0.2","0","0","0"
"2024-10-08 04:30","0","0","0","0.2","0","0","0"
"2024-10-08 05:00","0","0","0","0.01","0","0.17","0"
"2024-10-08 05:30","0","0","0","0","0","0.19","0"
"2024-10-08 06:00","0","0","0","0","0","0.19","0"
"2024-10-08 06:30","0","0","0","0","0","0.19","0"
"2024-10-08 07:00","0","0","0","0","0","0.21","0.01"
"2024-10-08 07:30","0.01","0","0","0","0","0.16","0"
"2024-10-08 08:00","0.04","0","0","0","0","0.14","0"
"2024-10-08 08:30","0.12","0","0","0","0","0.12","0"
"2024-10-08 09:00","0.1","0","0","0.56","0","1.69","0"
"2024-10-08 09:30","0.24","0.06","0","0","0","1.02","0"
"2024-10-08 10:00","0.22","0.23","0","0","0.01","0.01","0"
"2024-10-08 10:30","0.36","0.14","0","0","0","0.04","0"
"2024-10-08 11:00","0.68","0.53","0","0.04","0.01","0.1","0"
"2024-10-08 11:30","0.64","0.13","0","0.4","0","0.59","0"
"2024-10-08 12:00","0.47","1.02","0","0","0.01","0","0"
"2024-10-08 12:30","0.32","0.9","0.04","0","0.01","0","0"
"2024-10-08 13:00","0.36","0.84","0.08","0","0.03","0","0"
"2024-10-08 13:30","0.27","0.52","0.02","0","0","0.02","0"
"2024-10-08 14:00","0.46","0.2","0","0","0","0.33","0"
"2024-10-08 14:30","0.47","0.33","0","0","0","0.06","0"
"2024-10-08 15:00","0.39","0.14","0","0","0","0.62","0.01"
"2024-10-08 15:30","0.28","0","0","0.11","0","1","0"
"2024-10-08 16:00","0.02","0","0","0.18","0","1.47","0"
"2024-10-08 16:30","0.03","0","0","0.01","0","0.36","0"
"2024-10-08 17:00","0.03","0","0","0","0","0.25","0"
"2024-10-08 17:30","0","0","0","0","0","0.23","0"
"2024-10-08 18:00","0.01","0","0","0","0","0.24","0"
"2024-10-08 18:30","0","0","0","0","0","0.72","0"
"2024-10-08 19:00","0","0","0","0","0","0.73","0"
"2024-10-08 19:30","0","0","0","0.54","0","1.1","0"
"2024-10-08 20:00","0","0","0","1.59","0","0","0"
"2024-10-08 20:30","0","0","0","0.29","0","0","0"
"2024-10-08 21:00","0","0","0","0.72","0","0","0"
"2024-10-08 21:30","0","0","0","0.54","0","0","0"
"2024-10-08 22:00","0","0","0","0.86","0","0","0"
"2024-10-08 22:30","0","0","0","0.14","0","0.05","0"
"2024-10-08 23:00","0","0","0","0","0","0.21","0"
"2024-10-08 23:30","0","0","0","0.11","0","0.05","0"
"2024-10-09 00:00","0","0","0","2.94","1.67","0","0"
"2024-10-09 00:30","0","0","0","3.99","1.67","0","0"
"2024-10-09 01:00","0","0","0","3.97","1.67","0","0"
"2024-10-09 01:30","0","0","0","3.97","1.67","0","0"
"2024-10-09 02:00","0","0","0","3.58","1.33","0","0"
"2024-10-09 02:30","0","0","0","0.19","0.16","0","0"
"2024-10-09 03:00","0","0","0","0.21","0","0","0"
"2024-10-09 03:30","0","0","0","0.18","0","0","0"
"2024-10-09 04:00","0","0","0","0.62","0","0","0"
"2024-10-09 04:30","0","0","0","1.88","0","0.03","0"
"2024-10-09 05:00","0","0","0","0.05","0","1.05","0"
"2024-10-09 05:30","0","0","0","0","0","0.5","0"
"2024-10-09 06:00","0","0","0","0.01","0","1.04","0"
"2024-10-09 06:30","0","0","0","0","0","0.23","0"
"2024-10-09 07:00","0","0","0","0","0","0.56","0.01"
"2024-10-09 07:30","0.01","0","0","0.18","0","1.75","0"
"2024-10-09 08:00","0.16","0.01","0","0","0","0.38","0"
"2024-10-09 08:30","0.25","0","0","0.61","0","1.34","0"
"2024-10-09 09:00","0.33","0.18","0","0.07","0","0.41","0"
"2024-10-09 09:30","0.26","0.57","0","0","0","0","0"
"2024-10-09 10:00","0.22","0.45","0.01","0","0","0","0"
"2024-10-09 10:30","0.3","0.83","0","0","0","0","0"
"2024-10-09 11:00","0.26","0.42","0","0","0","0","0"
"2024-10-09 11:30","0.23","0.12","0","0","0","0","0"
"2024-10-09 12:00","0.21","0.15","0.02","0","0","0","0"
"2024-10-09 12:30","0.19","0.22","0","0","0","0.05","0"
"2024-10-09 13:00","0.23","0.2","0","0","0","0","0"
"2024-10-09 13:30","0.23","0.18","0","0","0","0","0"
"2024-10-09 14:00","0.24","0.13","0","0","0","0","0"
"2024-10-09 14:30","0.23","0.22","0","0","0","0","0"
"2024-10-09 15:00","0.22","0.09","0","0","0","0","0"
"2024-10-09 15:30","0.17","0.02","0","0","0","0.05","0"
"2024-10-09 16:00","0.16","0","0","0","0","0.05","0"
"2024-10-09 16:30","0.22","0.08","0","0","0","0","0"
"2024-10-09 17:00","0.13","0","0","0","0","0.09","0"
"2024-10-09 17:30","0.05","0","0","0.01","0","0.16","0"
"2024-10-09 18:00","0.01","0","0","0","0","0.19","0.01"
"2024-10-09 18:30","0","0","0","0.11","0","0.6","0"
"2024-10-09 19:00","0","0","0","0","0","0.66","0"
"2024-10-09 19:30","0","0","0","0","0","1.16","0"
"2024-10-09 20:00","0","0","0","0","0","0.81","0"
"2024-10-09 20:30","0","0","0","0","0","0.77","0"
"2024-10-09 21:00","0","0","0","1.86","0","0.2","0"
"2024-10-09 21:30","0","0","0","1.99","0","0","0"
"2024-10-09 22:00","0","0","0","0.59","0","0","0"
"2024-10-09 22:30","0","0","0","0.22","0","0","0"
"2024-10-09 23:00","0","0","0","0.18","0","0","0"
"2024-10-09 23:30","0","0","0","0.2","0","0","0"
"2024-10-10 00:00","0","0","0","0.34","1.65","0","0"
"2024-10-10 00:30","0","0","0","0.33","1.65","0","0"
"2024-10-10 01:00","0","0","0","0.36","1.65","0","0"
"2024-10-10 01:30","0","0","0","0.33","1.65","0","0"
"2024-10-10 02:00","0","0","0","0.32","1.32","0","0"
"2024-10-10 02:30","0","0","0","0.21","0.13","0","0"
"2024-10-10 03:00","0","0","0","0.18","0","0","0"
"2024-10-10 03:30","0","0","0","0.2","0","0","0"
"2024-10-10 04:00","0","0","0","0.19","0","0","0"
"2024-10-10 04:30","0","0","0","0.16","0","0.01","0"
"2024-10-10 05:00","0","0","0","0","0","0.2","0"
"2024-10-10 05:30","0","0","0","0","0","0.18","0"
"2024-10-10 06:00","0","0","0","0","0","0.19","0"
"2024-10-10 06:30","0","0","0","0","0","0.19","0"
"2024-10-10 07:00","0","0","0","0","0","0.16","0"
"2024-10-10 07:30","0.01","0","0","0.01","0","0.79","0"
"2024-10-10 08:00","0.06","0","0","0.2","0","0.8","0"
"2024-10-10 08:30","0.11","0","0","0.55","0","1.47","0"
"2024-10-10 09:00","0.16","0","0","0.2","0","0.15","0"
"2024-10-10 09:30","0.21","0.01","0","0","0","0.02","0"
"2024-10-10 10:00","0.2","0.08","0","0","0","0.04","0.01"
"2024-10-10 10:30","0.23","0.12","0","0","0","0","0"
"2024-10-10 11:00","0.27","0.3","0","0","0","0.02","0"
"2024-10-10 11:30","0.34","0.21","0","0","0.01","0.07","0"
"2024-10-10 12:00","0.27","0.51","0","0","0.01","0","0"
"2024-10-10 12:30","0.28","0.69","0","0","0","0","0"
"2024-10-10 13:00","0.33","0.7","0.01","0","0","0.02","0"
"2024-10-10 13:30","0.66","1.18","0.01","0","0","0","0"
"2024-10-10 14:00","1.8","0.18","0","0.24","0.03","0","0"
"2024-10-10 14:30","0.59","0.67","0.22","0","0","0.15","0"
"2024-10-10 15:00","0.3","0.26","0.96","0","0","0","0"
"2024-10-10 15:30","0.24","0","0.4","0","0","0.01","0.01"
"2024-10-10 16:00","0.24","0","0.31","0","0","0","0"
"2024-10-10 16:30","0.22","0","0.22","0","0","0","0"
"2024-10-10 17:00","0.13","0","0","0","0","0.35","0.01"
"2024-10-10 17:30","0.07","0","0","0","0","0.17","0"
"2024-10-10 18:00","0.01","0","0","0","0","0.19","0"
"2024-10-10 18:30","0","0","0","0","0","0.25","0"
"2024-10-10 19:00","0","0","0","0","0","0.34","0"
"2024-10-10 19:30","0","0","0","0.85","0","1.81","0"
"2024-10-10 20:00","0","0","0","0.78","0","1.38","0"
"2024-10-10 20:30","0","0","0","0","0","0.56","0"
"2024-10-10 21:00","0","0","0","0","0","0.72","0"
"2024-10-10 21:30","0","0","0","0","0","0.7","0"
"2024-10-10 22:00","0","0","0","0.86","0","1.02","0"
"2024-10-10 22:30","0","0","0","1.37","0","0.01","0"
"2024-10-10 23:00","0","0","0","0.1","0","0.1","0"
"2024-10-10 23:30","0","0","0","0","0","0.17","0"
"2024-10-11 00:00","0","0","0","3.46","1.6","0","0"
"2024-10-11 00:30","0","0","0","3.82","1.61","0","0"
"2024-10-11 01:00","0","0","0","3.89","1.61","0","0"
"2024-10-11 01:30","0","0","0","5.39","1.61","0","0"
"2024-10-11 02:00","0","0","0","3.79","1.24","0","0"
"2024-10-11 02:30","0","0","0","3.6","0.11","0","0"
"2024-10-11 03:00","0","0","0","0.31","0","0","0"
"2024-10-11 03:30","0","0","0","3.52","0","0","0"
"2024-10-11 04:00","0","0","0","0.38","0","0","0"
"2024-10-11 04:30","0","0","0","3.4","0","0","0"
"2024-10-11 05:00","0","0","0","0.39","0","0.88","0"
"2024-10-11 05:30","0","0","0","0","0","0.3","0"
"2024-10-11 06:00","0","0","0","0","0","0.49","0"
"2024-10-11 06:30","0","0","0","0","0","0.22","0"
"2024-10-11 07:00","0","0","0","0","0","1.17","0.07"
"2024-10-11 07:30","0.02","0","0","0.71","0","1.67","0"
"2024-10-11 08:00","0.09","0","0","0","0","0.86","0"
"2024-10-11 08:30","0.24","0.03","0","0","0","0.02","0"
"2024-10-11 09:00","0.25","0.32","0","0","0","0","0"
"2024-10-11 09:30","0.31","0.35","0.01","0","0","0","0"
"2024-10-11 10:00","0.58","0.27","0","0","0","0.1","0"
"2024-10-11 10:30","0.43","0.34","0","0","0","0.03","0"
"2024-10-11 11:00","0.28","0.52","0.01","0","0.01","0","0"
"2024-10-11 11:30","0.28","0.45","0","0","0.01","0","0"
"2024-10-11 12:00","0.36","0.95","0.04","0","0.01","0","0"
"2024-10-11 12:30","0.23","0.95","0.01","0","0","0","0"
"2024-10-11 13:00","0.59","0.56","0","0","0.02","0","0"
"2024-10-11 13:30","0.22","0.54","0.31","0","0","0","0"
"2024-10-11 14:00","0.56","0.16","0.4","0.04","0.02","0","0"
"2024-10-11 14:30","0.57","0","0.01","0.63","0","0.99","0.01"
"2024-10-11 15:00","0.41","0.02","0","0.09","0","0.35","0"
"2024-10-11 15:30","0.29","0.02","0","0","0","0.11","0"
"2024-10-11 16:00","0.21","0.01","0","0","0","0.23","0"
"2024-10-11 16:30","0.07","0","0","0","0","0.16","0"
"2024-10-11 17:00","0.01","0","0","0.01","0","0.2","0.01"
"2024-10-11 17:30","0","0","0","0.01","0","0.27","0"
"2024-10-11 18:00","0","0","0","0","0","0.26","0.01"
"2024-10-11 18:30","0","0","0","0","0","0.28","0"
"2024-10-11 19:00","0","0","0","0","0","0.57","0"
"2024-10-11 19:30","0","0","0","0.05","0","0.66","0"
"2024-10-11 20:00","0","0","0","0","0","0.28","0"
"2024-10-11 20:30","0","0","0","0.1","0","0.4","0"
"2024-10-11 21:00","0","0","0","0.29","0","1.64","0"
"2024-10-11 21:30","0","0","0","1.35","0","1.04","0"
"2024-10-11 22:00","0","0","0","0.69","0","0","0"
"2024-10-11 22:30","0","0","0","0.41","0","0.21","0"
"2024-10-11 23:00","0","0","0","0.54","0","0","0"
"2024-10-11 23:30","0","0","0","0.18","0","0","0"
"2024-10-12 00:00","0","0","0","3.93","1.65","0","0"
"2024-10-12 00:30","0","0","0","3.92","1.65","0","0"
"2024-10-12 01:00","0","0","0","3.93","1.65","0","0"
"2024-10-12 01:30","0","0","0","2.37","1.65","0","0"
"2024-10-12 02:00","0","0","0","0.33","1.32","0","0"
"2024-10-12 02:30","0","0","0","0.19","0.14","0","0"
"2024-10-12 03:00","0","0","0","0.2","0","0","0"
"2024-10-12 03:30","0","0","0","0.18","0","0","0"
"2024-10-12 04:00","0","0","0","0.17","0","0","0"
"2024-10-12 04:30","0","0","0","0.2","0","0","0"
"2024-10-12 05:00","0","0","0","0.01","0","0.17","0"
"2024-10-12 05:30","0","0","0","0","0","0.21","0"
"2024-10-12 06:00","0","0","0","0","0","0.19","0"
"2024-10-12 06:30","0","0","0","0","0","0.21","0"
"2024-10-12 07:00","0","0","0","0","0","0.21","0"
"2024-10-12 07:30","0.01","0","0","0","0","0.18","0"
"2024-10-12 08:00","0.02","0","0","0.02","0","0.35","0"
"2024-10-12 08:30","0.09","0","0","0.64","0","1.83","0"
"2024-10-12 09:00","0.21","0","0","0","0","1.05","0"
"2024-10-12 09:30","0.22","0.08","0","0","0","0","0"
"2024-10-12 10:00","0.27","0.07","0","0.01","0","0.13","0.01"
"2024-10-12 10:30","0.63","0","0","0.8","0","1.35","0"
"2024-10-12 11:00","0.26","0.07","0","0.05","0","0.5","0"
"2024-10-12 11:30","0.25","0.29","0.01","0","0","0","0"
"2024-10-12 12:00","0.17","0.14","0","0","0","0.01","0"
"2024-10-12 12:30","0.25","0.04","0","0","0","0.24","0"
"2024-10-12 13:00","0.18","0.05","0","0","0","0","0"
"2024-10-12 13:30","0.19","0.01","0","0","0","0.02","0"
"2024-10-12 14:00","0.18","0.08","0.01","0","0","0","0"
"2024-10-12 14:30","0.19","0.1","0","0","0","0.01","0"
"2024-10-12 15:00","0.2","0.31","0","0","0.02","0.04","0"
"2024-10-12 15:30","0.6","0.2","0","0","0.01","0.43","0"
"2024-10-12 16:00","0.35","0","0","0","0","0.83","0.01"
"2024-10-12 16:30","0.19","0","0","0.01","0","0.34","0"
"2024-10-12 17:00","0.15","0.03","0","0","0","0.08","0.01"
"2024-10-12 17:30","0.05","0","0","0","0","0.58","0.02"
"2024-10-12 18:00","0.01","0","0","0.43","0","0.06","0"
"2024-10-12 18:30","0","0","0","2.46","0","0","0"
"2024-10-12 19:00","0","0","0","1.65","0","0","0"
"2024-10-12 19:30","0","0","0","0.28","0","0","0"
"2024-10-12 20:00","0","0","0","0.29","0","0","0"
"2024-10-12 20:30","0","0","0","0.67","0","0","0"
"2024-10-12 21:00","0","0","0","0.83","0","0","0"
"2024-10-12 21:30","0","0","0","1.04","0","0","0"
"2024-10-12 22:00","0","0","0","0.37","0","0.01","0"
"2024-10-12 22:30","0","0","0","1.92","0","0.32","0"
"2024-10-12 23:00","0","0","0","0.63","0","0","0"
"2024-10-12 23:30","0","0","0","0.19","0","0","0"
"2024-10-13 00:00","0","0","0","0.31","1.34","0","0"
"2024-10-13 00:30","0","0","0","0.31","1.37","0","0"
"2024-10-13 01:00","0","0","0","0.34","1.55","0","0"
"2024-10-13 01:30","0","0","0","0.33","1.64","0","0"
"2024-10-13 02:00","0","0","0","0.34","1.6","0","0"
"2024-10-13 02:30","0","0","0","0.2","0.42","0","0"
"2024-10-13 03:00","0","0","0","0.18","0","0","0"
"2024-10-13 03:30","0","0","0","0.18","0","0","0"
"2024-10-13 04:00","0","0","0","0.17","0","0","0"
"2024-10-13 04:30","0","0","0","0.18","0","0","0"
"2024-10-13 05:00","0","0","0","0.01","0","0.17","0"
"2024-10-13 05:30","0","0","0","0","0","0.2","0"
"2024-10-13 06:00","0","0","0","0","0","0.17","0"
"2024-10-13 06:30","0","0","0","0","0","0.19","0"
"2024-10-13 07:00","0","0","0","0","0","0.18","0"
"2024-10-13 07:30","0","0","0","0","0","0.27","0"
"2024-10-13 08:00","0.08","0","0","0","0","0.14","0"
"2024-10-13 08:30","0.17","0","0","0.32","0","1.28","0"
"2024-10-13 09:00","0.24","0.07","0","0.37","0","0.93","0"
"2024-10-13 09:30","0.23","0.06","0","0","0","0.48","0"
"2024-10-13 10:00","0.2","0.03","0","0","0","0.69","0"
"2024-10-13 10:30","0.26","0.16","0","0","0","0.03","0"
"2024-10-13 11:00","0.32","0.18","0","0","0","0.12","0"
"2024-10-13 11:30","0.23","0.11","0","0","0","0.04","0"
"2024-10-13 12:00","0.26","0.05","0","0.08","0","0.62","0"
"2024-10-13 12:30","0.38","0","0","0.08","0","1.11","0"
"2024-10-13 13:00","0.26","0","0","1.39","0","1.66","0"
"2024-10-13 13:30","0.34","0","0","1.82","0","0.42","0"
"2024-10-13 14:00","0.25","0.11","0","0.17","0.01","0","0"
"2024-10-13 14:30","0.17","0.12","0","0","0","0","0"
"2024-10-13 15:00","0.19","0.12","0","0","0","0","0"
"2024-10-13 15:30","0.18","0.35","0","0","0","0","0"
"2024-10-13 16:00","0.19","0.07","0","0","0","0","0"
"2024-10-13 16:30","0.15","0.02","0","0","0","0.03","0"
"2024-10-13 17:00","0.05","0","0","0.01","0","0.13","0"
"2024-10-13 17:30","0.01","0","0","0.37","0","0.5","0"
"2024-10-13 18:00","0","0","0","2.04","0","0","0"
"2024-10-13 18:30","0","0","0","2.06","0","0","0"
"2024-10-13 19:00","0","0","0","2.88","0","0","0"
"2024-10-13 19:30","0","0","0","1.67","0","0","0"
"2024-10-13 20:00","0","0","0","2.06","0","0","0"
"2024-10-13 20:30","0","0","0","1.18","0","0","0"
"2024-10-13 21:00","0","0","0","0.5","0","0.08","0"
"2024-10-13 21:30","0","0","0","0.64","0","0.31","0"
"2024-10-13 22:00","0","0","0","0.28","0","0","0"
"2024-10-13 22:30","0","0","0","0.21","0","0","0"
"2024-10-13 23:00","0","0","0","0.18","0","0","0"
"2024-10-13 23:30","0","0","0","0.19","0","0","0"
"2024-10-14 00:00","0","0","0","0.3","1.34","0","0"
"2024-10-14 00:30","0","0","0","0.31","1.36","0","0"
"2024-10-14 01:00","0","0","0","0.32","1.38","0","0"
"2024-10-14 01:30","0","0","0","0.33","1.63","0","0"
"2024-10-14 02:00","0","0","0","0.35","1.63","0","0"
"2024-10-14 02:30","0","0","0","0.23","0.64","0","0"
"2024-10-14 03:00","0","0","0","0.19","0","0","0"
"2024-10-14 03:30","0","0","0","0.19","0","0","0"
"2024-10-14 04:00","0","0","0","1.97","0","0","0"
"2024-10-14 04:30","0","0","0","1.45","0","0.07","0"
"2024-10-14 05:00","0","0","0","0.02","0","0.41","0"
"2024-10-14 05:30","0","0","0","0","0","0.2","0"
"2024-10-14 06:00","0","0","0","0","0","0.19","0"
"2024-10-14 06:30","0","0","0","0","0","0.19","0"
"2024-10-14 07:00","0","0","0","0.09","0","0.36","0.02"
"2024-10-14 07:30","0","0","0","0","0","0.2","0.01"
"2024-10-14 08:00","0.01","0","0","0","0","0.18","0"
"2024-10-14 08:30","0.01","0","0","0.03","0","0.16","0"
"2024-10-14 09:00","0.02","0","0","0.01","0","0.48","0.03"
"2024-10-14 09:30","0.02","0","0","0.01","0","0.26","0.02"
"2024-10-14 10:00","0.15","0","0","0","0","0.1","0.01"
"2024-10-14 10:30","0.25","0.16","0.01","0","0","0.01","0"
"2024-10-14 11:00","0.27","0.02","0","0","0","0.02","0"
"2024-10-14 11:30","0.29","0.1","0.01","0","0","0","0"
"2024-10-14 12:00","0.33","0.1","0","0","0","0.03","0"
"2024-10-14 12:30","0.45","0.23","0","0","0","0.19","0"
"2024-10-14 13:00","0.35","0.34","0","0.02","0","0.3","0"
"2024-10-14 13:30","0.29","0","0","1.09","0","1.14","0"
"2024-10-14 14:00","0.27","0","0","0","0","0.07","0"
"2024-10-14 14:30","0.24","0","0","0","0","0.05","0"
"2024-10-14 15:00","0.21","0","0","0","0","0.09","0"
"2024-10-14 15:30","0.13","0","0","0","0","0.15","0"
"2024-10-14 16:00","0.06","0","0","0","0","0.23","0.01"
"2024-10-14 16:30","0.02","0","0","0","0","0.65","0.01"
"2024-10-14 17:00","0.01","0","0","0","0","0.57","0.02"
"2024-10-14 17:30","0","0","0","0.11","0","0.67","0.01"
"2024-10-14 18:00","0","0","0","0","0","0.57","0.01"
"2024-10-14 18:30","0","0","0","0","0","0.6","0.01"
"2024-10-14 19:00","0","0","0","0.2","0","0.35","0"
"2024-10-14 19:30","0","0","0","0.38","0","0","0"
"2024-10-14 20:00","0","0","0","1.16","0","0","0"
"2024-10-14 20:30","0","0","0","3.05","0","0","0"
"2024-10-14 21:00","0","0","0","1.42","0","0.32","0"
"2024-10-14 21:30","0","0","0","0.9","0","0","0"
"2024-10-14 22:00","0","0","0","0.33","0","0","0"
"2024-10-14 22:30","0","0","0","0.25","0","0","0"
"2024-10-14 23:00","0","0","0","0.2","0","0","0"
"2024-10-14 23:30","0","0","0","0.18","0","0","0"
"2024-10-15 00:00","0","0","0","0.31","1.36","0","0"
"2024-10-15 00:30","0","0","0","0.33","1.38","0","0"
"2024-10-15 01:00","0","0","0","0.34","1.63","0","0"
"2024-10-15 01:30","0","0","0","0.35","1.66","0","0"
"2024-10-15 02:00","0","0","0","0.35","1.59","0","0"
"2024-10-15 02:30","0","0","0","0.21","0.36","0","0"
"2024-10-15 03:00","0","0","0","0.2","0","0","0"
"2024-10-15 03:30","0","0","0","0.19","0","0","0"
"2024-10-15 04:00","0","0","0","0.19","0","0.01","0"
"2024-10-15 04:30","0","0","0","0.19","0","0","0"
"2024-10-15 05:00","0","0","0","0.02","0","0.17","0"
"2024-10-15 05:30","0","0","0","0","0","0.23","0"
"2024-10-15 06:00","0","0","0","0","0","0.2","0"
"2024-10-15 06:30","0","0","0","0","0","0.22","0"
"2024-10-15 07:00","0","0","0","0.1","0","0.79","0"
"2024-10-15 07:30","0.01","0","0","1.08","0","1.96","0"
"2024-10-15 08:00","0.01","0","0","0.02","0","0.3","0"
"2024-10-15 08:30","0.07","0","0","0","0","0.15","0"
"2024-10-15 09:00","0.14","0","0","0.06","0","0.29","0"
"2024-10-15 09:30","0.21","0","0","0.01","0","0.07","0"
"2024-10-15 10:00","0.42","0.21","0","0.01","0","0.24","0"
"2024-10-15 10:30","0.44","0","0","0.22","0","1.25","0"
"2024-10-15 11:00","0.22","0","0","0.21","0","1.46","0"
"2024-10-15 11:30","0.28","0","0","0.6","0","0.55","0"
"2024-10-15 12:00","0.81","0","0","0.7","0","0","0"
"2024-10-15 12:30","0.61","0","0","2.52","0","0","0"
"2024-10-15 13:00","0.71","0","0","0.71","0","0","0"
"2024-10-15 13:30","0.86","0","0","0.61","0","0","0"
"2024-10-15 14:00","0.72","0","0","2.49","0","0","0"
"2024-10-15 14:30","0.47","0","0","1.92","0","0","0"
"2024-10-15 15:00","0.62","0","0","1.32","0","0","0"
"2024-10-15 15:30","0.48","0","0","0.98","0","0","0"
"2024-10-15 16:00","0.17","0","0","1.65","0","0","0"
"2024-10-15 16:30","0.09","0","0","2.71","0","0","0"
"2024-10-15 17:00","0.04","0","0","1.39","0","0","0"
"2024-10-15 17:30","0.01","0","0","0.63","0","0","0"
"2024-10-15 18:00","0","0","0","0.25","0","0","0"
"2024-10-15 18:30","0","0","0","1.01","0","0","0"
"2024-10-15 19:00","0","0","0","0.9","0","0","0"
"2024-10-15 19:30","0","0","0","0.43","0","0.2","0"
"2024-10-15 20:00","0","0","0","0.51","0","0.01","0"
"2024-10-15 20:30","0","0","0","1.81","0","0","0"
"2024-10-15 21:00","0","0","0","0.71","0","0","0"
"2024-10-15 21:30","0","0","0","1.12","0","0","0"
"2024-10-15 22:00","0","0","0","0.96","0","0","0"
"2024-10-15 22:30","0","0","0","2.58","0","0","0"
"2024-10-15 23:00","0","0","0","0.33","0","0","0"
"2024-10-15 23:30","0","0","0","0.17","0","0","0"
"2024-10-16 00:00","0","0","0","3.34","1.36","0","0"
"2024-10-16 00:30","0","0","0","3.91","1.42","0","0"
"2024-10-16 01:00","0","0","0","3.96","1.66","0","0"
"2024-10-16 01:30","0","0","0","3.92","1.66","0","0"
"2024-10-16 02:00","0","0","0","1.27","1.57","0","0"
"2024-10-16 02:30","0","0","0","0.19","0.31","0","0"
"2024-10-16 03:00","0","0","0","0.2","0","0","0"
"2024-10-16 03:30","0","0","0","0.18","0","0","0"
"2024-10-16 04:00","0","0","0","0.21","0","0","0"
"2024-10-16 04:30","0","0","0","0.18","0","0.01","0"
"2024-10-16 05:00","0","0","0","0.01","0","0.18","0"
"2024-10-16 05:30","0","0","0","0","0","0.21","0"
"2024-10-16 06:00","0","0","0","0","0","0.19","0"
"2024-10-16 06:30","0","0","0","0","0","0.54","0"
"2024-10-16 07:00","0","0","0","0","0","0.88","0"
"2024-10-16 07:30","0","0","0","0.49","0","1.74","0"
"2024-10-16 08:00","0.02","0","0","0.04","0","1.12","0"
"2024-10-16 08:30","0.02","0","0","0.01","0","0.2","0"
"2024-10-16 09:00","0.02","0","0","0","0","0.18","0.01"
"2024-10-16 09:30","0.04","0","0","0","0","0.16","0"
"2024-10-16 10:00","0.15","0.02","0","0","0","0.05","0"
"2024-10-16 10:30","0.18","0.18","0","0","0","0","0"
"2024-10-16 11:00","0.27","0.53","0","0","0","0","0"
"2024-10-16 11:30","0.38","0.16","0","0","0","0.26","0"
"2024-10-16 12:00","0.25","0.08","0","0","0","0.28","0"
"2024-10-16 12:30","0.19","0.02","0","0","0","0.05","0"
"2024-10-16 13:00","0.24","0.11","0","0","0","0.01","0"
"2024-10-16 13:30","0.29","0","0","0.59","0","1.47","0"
"2024-10-16 14:00","0.11","0","0","0.01","0","0.4","0.05"
"2024-10-16 14:30","0.03","0","0","0","0","0.19","0.01"
"2024-10-16 15:00","0.04","0","0","0","0","0.15","0.01"
"2024-10-16 15:30","0.01","0","0","0","0","0.19","0"
"2024-10-16 16:00","0.02","0","0","0.34","0","0.81","0"
"2024-10-16 16:30","0.01","0","0","0.68","0","0","0"
"2024-10-16 17:00","0","0","0","1.02","0","0","0"
"2024-10-16 17:30","0","0","0","1.23","0","0","0"
"2024-10-16 18:00","0","0","0","1.31","0","0","0"
"2024-10-16 18:30","0","0","0","0.66","0","0","0"
"2024-10-16 19:00","0","0","0","0.45","0","0","0"
"2024-10-16 19:30","0","0","0","0.45","0","0","0"
"2024-10-16 20:00","0","0","0","1.34","0","0","0"
"2024-10-16 20:30","0","0","0","3.08","0","0","0"
"2024-10-16 21:00","0","0","0","1.45","0","0","0"
"2024-10-16 21:30","0","0","0","0.3","0","0","0"
"2024-10-16 22:00","0","0","0","0.33","0","0","0"
"2024-10-16 22:30","0","0","0","0.18","0","0","0"
"2024-10-16 23:00","0","0","0","0.2","0","0","0"
"2024-10-16 23:30","0","0","0","0.16","0","0","0"
"2024-10-17 00:00","0","0","0","0.33","1.52","0","0"
"2024-10-17 00:30","0","0","0","0.35","1.61","0","0"
"2024-10-17 01:00","0","0","0","0.32","1.61","0","0"
"2024-10-17 01:30","0","0","0","0.36","1.61","0","0"
"2024-10-17 02:00","0","0","0","0.3","1.34","0","0"
"2024-10-17 02:30","0","0","0","0.21","0.15","0","0"
"2024-10-17 03:00","0","0","0","0.18","0","0","0"
"2024-10-17 03:30","0","0","0","0.18","0","0","0"
"2024-10-17 04:00","0","0","0","0.19","0","0","0"
"2024-10-17 04:30","0","0","0","0.18","0","0","0"
"2024-10-17 05:00","0","0","0","0","0","0.2","0"
"2024-10-17 05:30","0","0","0","0","0","0.16","0"
"2024-10-17 06:00","0","0","0","0","0","0.18","0"
"2024-10-17 06:30","0","0","0","0","0","0.18","0"
"2024-10-17 07:00","0","0","0","0","0","0.17","0"
"2024-10-17 07:30","0.01","0","0","0.01","0","0.21","0"
"2024-10-17 08:00","0.05","0","0","0","0","0.7","0.01"
"2024-10-17 08:30","0.24","0.05","0.01","0","0","0.01","0"
